,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,total_asset,total_liability,cash_flow_operation,cash_flow_financing,DPS,month,year,EPS,cash_flow_investment,depreciation,dividend,P/E,ROA%,ROAA%,ROE%,ROAE%,ROCE%,number_of_shares,return_old
2012-03-31,9.44,,,,,,,,3.36,-2.06,8.35,7.39,3334.4,28.33,-3291.65,3300.0,0.0,3,2012,,,,,,,,,,,,
2012-06-30,78.77,,,,,,,10.0,35.95,-29.55,54.84,16.28,3421.56,72.65,46.49000000000024,0.0,0.0,6,2012,,,,,,,,,,,,
2012-09-30,97.89,,,,,,,10.4,41.25,-34.33,29.68,26.69,3426.43,84.59,38.54999999999973,-63.69999999999982,0.19,9,2012,,,,,,,,,,,,
2012-12-31,120.91,,,,,,,10.5,46.56999999999999,-39.60000000000001,24.69,65.66,3504.36,88.19,-4.989999999999782,-0.010000000000218279,0.19,12,2012,,,,,,,,,,,,
2013-03-31,86.21,,,,,,,10.7,41.29,-34.96,26.16,13.25,3558.73,97.68,117.52,-116.05,0.35,3,2013,,,,,,,,,,,,
2013-06-30,117.7,,,,,,,10.0,41.059999999999995,-35.24,17.22,44.98,3617.67,79.96,-8.939999999999998,0.0,0.35,6,2013,,,,,,,,,,,,
2013-09-30,84.70000000000002,,,,,,,9.7,40.730000000000004,-34.78,22.03,10.83,3555.85,88.66,119.28000000000002,-114.47000000000001,0.7,9,2013,,,,,,,,,,,,
2013-12-31,123.01999999999998,,,,,,,9.35,45.41000000000001,-39.480000000000004,19.5,47.58,3635.52,90.71,-2.530000000000001,-0.009999999999990905,0.7,12,2013,,,,,,,,,,,,
2014-03-31,99.46,,,,,,,9.35,38.68,-12.58,25.08,13.04,3423.72,88.42,121.9,-116.32,0.35,3,2014,,,,,,,,,,,,
2014-06-30,102.61,,,,,,,9.2,41.82,-13.78,20.96,28.36,3527.98,83.91,-4.1200000000000045,0.0,0.35,6,2014,,,,,,,,,,,,
2014-09-30,103.06,,,,,,,9.15,42.269999999999996,-12.350000000000001,26.38,15.18,3488.05,97.62,119.85,-114.42000000000002,0.7,9,2014,,,,,,,,,,,,
2014-12-31,103.0,,,,,,,8.6,42.209999999999994,-13.449999999999996,23.98,29.63,3544.73,93.51,-2.4000000000000057,-0.009999999999990905,0.7,12,2014,,,,,,,,,,,,
2015-03-31,98.35,,,,,,,8.25,37.6,-11.49,26.17,12.26,3478.0,82.32,118.52,-116.34,0.35,3,2015,,,,,,,,,,,,
2015-06-30,102.67000000000002,,,,,,,8.6,41.88,-12.44,22.8,32.06,3602.88,86.4,-3.3599999999999994,0.0,0.35,6,2015,,,,,,,,,,,,
2015-09-30,105.17999999999998,,,,,,,8.5,44.39999999999999,-13.060000000000002,24.77,18.27,3555.51,92.77,116.47999999999999,-114.50999999999999,0.7,9,2015,,,,,,,,,,,,
2015-12-31,104.94,,,,,,,8.2,44.140000000000015,-15.769999999999996,25.19,34.94,3610.53,86.99,0.4300000000000068,0.0,0.7,12,2015,,,,,,,,,,,,
2016-03-31,92.07,,,,,,,9.15,42.35,-13.87,21.81,0.0,3537.88,81.01,113.01,-116.39,0.35,3,2016,,,,,,,,,,,,
2016-06-30,89.31,,,,,,,9.05,42.029999999999994,-12.209999999999999,22.39,0.0,3559.81,74.55,43.459999999999994,-42.88000000000001,0.48,6,2016,,,,,,,,,,,,
2016-09-30,92.04000000000002,,,,,,,9.15,45.25,-13.219999999999999,23.66,0.0,3572.31,84.8,45.81999999999999,-44.54999999999998,0.62,9,2016,,,,,,,,,,,,
2016-12-31,91.26999999999998,,,,,,,9.05,45.03999999999999,-15.590000000000003,19.83,0.0,3575.64,85.8,40.06,-43.890000000000015,0.75,12,2016,,,,,,,,,,,,
2017-03-31,90.01,,,,,,,9.0,42.59,-5.22,23.04,0.0,3566.4,72.7,46.77,-43.56,0.13,3,2017,,,,,,,,,,,,
2017-06-30,83.67999999999999,,,,,,,9.0,40.55,-20.39,22.8,0.0,3618.79,72.84,42.660000000000004,-42.89999999999999,0.26,6,2017,,,,,,,,,,,,
2017-09-30,86.00999999999999,,,,,,,8.95,43.150000000000006,-13.850000000000001,27.56,0.0,3621.71,77.44,49.31,-44.55,0.4,9,2017,,,,,,,,,,,,
